index,ID,fraud_flag
41074,75862,0
41075,10195,0
41076,38958,1
41077,28101,0
41078,15770,0
41079,70707,0
41080,61673,0
41081,35844,0
41082,111050,1
41083,42867,0
41084,34657,0
41085,115533,0
41086,47110,0
41087,25763,0
41088,114305,0
41089,115532,0
41090,74352,0
41091,112119,0
41092,53891,0
41093,103224,0
41094,81331,0
41095,54536,0
41096,162,0
41097,41079,0
41098,87702,0
41099,43211,0
41100,92529,0
41101,62359,0
41102,78350,0
41103,57554,0
41104,11322,0
41105,115610,0
41106,77967,0
41107,35694,0
41108,69904,0
41109,51441,0
41110,72407,0
41111,93153,0
41112,24800,0
41113,2479,0
41114,30781,0
41115,115585,0
41116,64045,0
41117,9430,0
41118,24076,0
41119,100357,0
41120,113953,0
41121,74434,0
41122,28595,0
41123,57575,0
41124,102970,0
41125,19909,1
41126,80724,0
41127,62695,0
41128,48589,0
41129,97912,0
41130,67729,0
41131,31477,0
41132,8929,0
41133,85855,0
41134,99572,0
41135,106076,0
41136,73009,0
41137,97257,0
41138,10494,0
41139,64225,0
41140,89234,0
41141,9826,0
41142,7393,0
41143,17255,0
41144,44833,0
41145,57149,0
41146,81740,0
41147,57620,0
41148,78328,0
41149,95749,0
41150,25668,0
41151,99093,0
41152,12000,0
41153,51390,0
41154,6710,0
41155,24374,0
41156,32356,1
41157,4929,0
41158,92484,0
41159,114063,0
41160,11984,0
41161,77755,1
41162,105646,0
41163,65625,0
41164,2114,0
41165,37373,0
41166,29544,0
41167,105851,0
41168,26802,0
41169,16009,0
41170,28022,0
41171,50277,0
41172,97054,0
41173,73896,0
41174,84723,0
41175,107534,0
41176,32280,0
41177,28319,0
41178,22399,0
41179,35440,0
41180,90029,0
41181,73970,0
41182,50540,0
41183,47834,0
41184,33882,0
41185,42345,0
41186,11567,0
41187,68023,0
41188,91491,0
41189,68738,0
41190,4841,0
41191,41486,0
41192,65914,0
41193,17569,0
41194,26636,0
41195,31421,0
41196,26450,0
41197,66887,0
41198,59052,0
41199,110674,0
41200,24352,0
41201,81791,0
41202,68081,0
41203,87489,0
41204,38729,0
41205,8581,0
41206,54256,0
41207,106062,0
41208,67106,0
41209,36090,0
41210,38416,0
41211,63860,0
41212,68120,0
41213,47461,0
41214,93102,0
41215,32558,0
41216,106223,0
41217,27668,0
41218,73466,0
41219,39441,0
41220,5125,0
41221,106845,0
41222,21293,0
41223,93210,0
41224,58,0
41225,86031,0
41226,36895,0
41227,77813,0
41228,55974,0
41229,57096,0
41230,24186,0
41231,96443,0
41232,37897,0
41233,683,0
41234,88701,0
41235,14758,0
41236,79429,0
41237,65838,0
41238,89235,0
41239,22206,0
41240,18885,0
41241,76224,0
41242,59740,0
41243,105200,0
41244,69038,0
41245,41926,0
41246,54745,0
41247,8020,0
41248,87617,0
41249,68754,0
41250,13118,0
41251,13457,0
41252,31853,0
41253,88915,0
41254,103932,0
41255,98793,0
41256,113950,0
41257,60800,0
41258,64366,0
41259,57219,0
41260,19486,0
41261,20098,0
41262,17079,0
41263,54000,0
41264,28838,0
41265,78717,0
41266,61347,0
41267,51723,0
41268,58295,0
41269,66338,0
41270,107865,0
41271,21596,0
41272,69778,0
41273,106507,0
41274,110727,1
41275,8057,0
41276,52198,0
41277,64833,0
41278,25815,0
41279,12802,1
41280,26883,0
41281,46579,0
41282,15073,0
41283,100635,0
41284,48506,0
41285,113885,0
41286,32143,0
41287,47267,0
41288,106386,0
41289,24125,0
41290,114569,0
41291,73403,0
41292,111214,0
41293,65649,0
41294,97972,0
41295,7614,0
41296,62334,0
41297,95718,0
41298,44725,0
41299,41001,0
41300,38796,0
41301,17855,0
41302,23789,0
41303,87038,0
41304,38567,0
41305,65939,0
41306,45092,0
41307,63092,1
41308,37269,0
41309,74815,0
41310,16433,0
41311,84770,0
41312,42576,0
41313,78891,0
41314,73701,0
41315,90096,0
41316,37213,0
41317,108764,0
41318,71704,0
41319,93012,0
41320,61817,0
41321,114446,0
41322,58912,0
41323,33777,0
41324,65023,0
41325,77220,0
41326,15484,0
41327,32864,0
41328,19252,0
41329,9458,0
41330,73924,0
41331,103568,0
41332,80525,0
41333,113087,0
41334,97323,0
41335,108348,0
41336,98191,0
41337,44655,0
41338,90628,0
41339,107629,0
41340,56691,0
41341,31532,0
41342,2632,0
41343,73681,0
41344,5022,0
41345,57366,0
41346,64647,0
41347,5318,0
41348,101959,0
41349,92255,0
41350,18154,0
41351,87337,0
41352,4061,0
41353,50416,0
41354,78315,0
41355,38674,0
41356,110625,0
41357,98922,0
41358,100677,0
41359,11786,0
41360,6504,0
41361,512,0
41362,1305,0
41363,32191,0
41364,115132,0
41365,24728,0
41366,43694,0
41367,54753,0
41368,70674,0
41369,1694,0
41370,34845,0
41371,75549,0
41372,8065,0
41373,90798,0
41374,22199,0
41375,80141,0
41376,35287,0
41377,54805,0
41378,94690,0
41379,104190,0
41380,84226,0
41381,10719,0
41382,37873,0
41383,57155,0
41384,100375,0
41385,114625,0
41386,26298,0
41387,20803,0
41388,90258,0
41389,53850,0
41390,89199,0
41391,9137,0
41392,87002,0
41393,44423,0
41394,91439,0
41395,54626,0
41396,76987,0
41397,65701,0
41398,10604,0
41399,51989,0
41400,115447,0
41401,108648,0
41402,24815,0
41403,83250,0
41404,18172,0
41405,34391,0
41406,105376,0
41407,26781,0
41408,32,0
41409,84943,0
41410,44025,0
41411,67291,0
41412,40151,0
41413,81942,0
41414,88625,0
41415,7947,0
41416,3728,0
41417,94055,0
41418,49315,0
41419,111550,0
41420,113359,0
41421,11350,0
41422,37075,0
41423,40772,0
41424,115893,0
41425,110503,0
41426,57986,0
41427,26987,0
41428,71701,0
41429,50544,0
41430,90610,1
41431,108474,0
41432,53234,0
41433,51632,0
41434,53664,0
41435,42815,0
41436,41626,0
41437,57211,0
41438,11082,0
41439,110031,0
41440,95905,0
41441,104154,0
41442,32135,0
41443,6478,0
41444,98670,0
41445,98899,0
41446,66630,0
41447,70213,0
41448,3044,0
41449,80725,0
41450,48797,0
41451,74939,0
41452,34732,0
41453,85753,0
41454,105801,0
41455,110267,0
41456,41593,1
41457,12421,0
41458,18975,0
41459,14783,0
41460,61947,0
41461,55237,0
41462,70133,0
41463,31300,0
41464,106502,0
41465,59251,0
41466,97897,0
41467,90132,0
41468,18079,0
41469,20390,0
41470,71066,0
41471,100596,0
41472,26273,0
41473,45888,0
41474,42313,0
41475,68251,0
41476,15386,0
41477,80617,0
41478,81289,0
41479,17163,0
41480,2922,0
41481,100331,0
41482,69330,0
41483,11852,0
41484,44900,0
41485,83748,0
41486,53511,0
41487,61030,0
41488,30175,0
41489,30872,0
41490,111936,0
41491,33145,0
41492,46018,0
41493,115678,0
41494,101905,0
41495,98748,0
41496,43835,0
41497,103485,0
41498,4651,1
41499,64845,0
41500,41291,0
41501,71941,0
41502,97243,0
41503,102610,0
41504,101541,0
41505,35141,0
41506,86796,0
41507,115712,0
41508,61475,0
41509,106159,0
41510,17993,0
41511,90052,0
41512,60617,0
41513,76339,0
41514,108337,0
41515,3361,0
41516,49082,0
41517,17450,0
41518,110299,0
41519,59216,0
41520,110154,0
41521,109770,0
41522,115601,0
41523,100042,0
41524,21400,0
41525,5665,0
41526,95274,0
41527,87917,0
41528,62034,0
41529,65114,0
41530,20113,0
41531,39160,0
41532,85579,0
41533,12400,0
41534,1972,0
41535,107390,0
41536,56245,0
41537,21297,0
41538,18334,0
41539,27330,0
41540,12094,0
41541,45707,0
41542,5187,0
41543,40878,0
41544,77439,0
41545,24925,0
41546,31830,0
41547,17100,0
41548,49003,0
41549,80670,0
41550,67671,0
41551,15973,0
41552,91424,0
41553,48523,0
41554,30835,0
41555,63222,0
41556,49728,0
41557,23950,0
41558,108557,0
41559,53157,0
41560,59431,0
41561,88944,0
41562,69544,0
41563,94312,0
41564,68586,0
41565,75258,0
41566,98008,0
41567,88607,0
41568,35273,0
41569,88046,0
41570,16112,0
41571,17071,0
41572,108812,0
41573,112765,0
41574,69308,0
41575,17131,0
41576,102127,0
41577,23026,0
41578,23558,0
41579,107715,0
41580,25491,0
41581,62585,0
41582,14168,0
41583,62775,0
41584,50536,0
41585,67405,0
41586,24723,0
41587,10767,0
41588,93446,0
41589,49339,0
41590,45705,0
41591,73795,0
41592,80636,0
41593,38744,0
41594,43138,0
41595,78540,0
41596,102013,0
41597,51070,0
41598,15545,0
41599,16797,0
41600,75761,0
41601,21141,0
41602,95594,0
41603,13826,0
41604,42302,0
41605,24944,0
41606,54934,0
41607,103988,0
41608,18060,0
41609,19225,0
41610,43178,0
41611,59671,0
41612,97277,0
41613,93480,0
41614,61370,0
41615,90388,0
41616,106768,0
41617,70200,0
41618,99516,0
41619,70714,0
41620,41338,0
41621,46288,0
41622,21905,0
41623,7444,0
41624,13378,0
41625,91631,0
41626,69340,0
41627,104571,0
41628,87720,0
41629,59345,0
41630,79119,0
41631,51765,0
41632,16611,0
41633,23170,0
41634,78192,0
41635,47922,0
41636,37943,0
41637,52111,0
41638,605,0
41639,40209,0
41640,27149,0
41641,85510,0
41642,10899,0
41643,81142,0
41644,60441,0
41645,84479,0
41646,79123,0
41647,115875,0
41648,100879,0
41649,97164,0
41650,47986,0
41651,9875,0
41652,67084,0
41653,8470,0
41654,30023,0
41655,90575,0
41656,76587,0
41657,32505,0
41658,77819,0
41659,55226,0
41660,59201,0
41661,105469,0
41662,109700,0
41663,75116,0
41664,65412,0
41665,80014,0
41666,57160,0
41667,9646,0
41668,70422,0
41669,21689,0
41670,71729,1
41671,45073,1
41672,53524,0
41673,67357,0
41674,48955,0
41675,86642,0
41676,114285,0
41677,47567,0
41678,46565,0
41679,75765,0
41680,95767,0
41681,80927,0
41682,1557,0
41683,81072,0
41684,88784,0
41685,105908,0
41686,51924,0
41687,32898,0
41688,58471,0
41689,64333,0
41690,110654,0
41691,26710,0
41692,45400,0
41693,21984,0
41694,56994,0
41695,15371,0
41696,24901,0
41697,35943,0
41698,8562,0
41699,71428,0
41700,28971,0
41701,81750,0
41702,54087,0
41703,43158,0
41704,74089,0
41705,33857,0
41706,72077,0
41707,84364,0
41708,59686,1
41709,15931,0
41710,31910,0
41711,36674,0
41712,111729,0
41713,1465,0
41714,85,0
41715,74451,0
41716,52784,0
41717,37799,0
41718,16091,0
41719,79037,0
41720,72455,0
41721,20882,0
41722,93422,0
41723,101626,0
41724,55420,0
41725,28012,0
41726,108521,0
41727,25482,0
41728,37638,0
41729,98025,0
41730,104934,0
41731,76729,0
41732,54851,0
41733,58277,0
41734,25474,0
41735,89617,0
41736,12635,0
41737,108058,0
41738,29839,0
41739,23181,0
41740,6569,0
41741,24044,0
41742,65403,0
41743,79228,0
41744,54674,0
41745,70052,0
41746,11303,0
41747,104976,0
41748,97880,0
41749,88681,0
41750,99410,0
41751,110948,0
41752,104974,0
41753,44969,1
41754,74833,0
41755,25253,0
41756,51167,1
41757,33570,0
41758,71136,0
41759,38390,0
41760,92706,0
41761,3783,0
41762,90437,0
41763,28715,0
41764,26024,0
41765,100704,0
41766,24086,0
41767,19815,0
41768,51526,0
41769,101683,0
41770,36266,0
41771,27464,0
41772,30173,0
41773,23948,0
41774,54407,0
41775,37787,0
41776,30676,0
41777,15805,0
41778,5272,0
41779,43614,0
41780,27158,0
41781,22231,0
41782,106008,0
41783,98310,0
41784,100204,0
41785,13867,0
41786,57123,0
41787,32912,0
41788,91452,0
41789,7345,0
41790,77237,0
41791,20153,0
41792,104981,0
41793,54223,0
41794,38187,0
41795,82475,0
41796,16995,0
41797,12312,0
41798,10457,0
41799,64409,0
41800,92541,0
41801,51832,0
41802,26897,0
41803,29890,0
41804,73846,0
41805,114953,0
41806,19702,0
41807,99887,0
41808,36913,0
41809,107283,0
41810,51354,0
41811,81702,0
41812,89484,0
41813,30244,0
41814,34558,1
41815,47259,0
41816,88361,0
41817,91593,0
41818,56261,0
41819,31271,0
41820,95615,0
41821,34498,0
41822,37962,0
41823,83382,0
41824,59136,0
41825,45771,0
41826,2150,0
41827,100875,0
41828,84024,0
41829,40064,0
41830,69071,0
41831,65905,0
41832,62832,0
41833,66539,0
41834,24168,0
41835,7021,0
41836,37813,0
41837,55100,0
41838,27011,0
41839,79503,0
41840,13290,0
41841,19465,0
41842,77274,0
41843,46434,0
41844,111902,0
41845,42528,0
41846,82446,0
41847,7747,0
41848,76200,0
41849,90630,0
41850,104297,0
41851,12424,0
41852,89866,0
41853,71998,0
41854,90927,0
41855,54913,0
41856,29530,0
41857,4174,0
41858,101819,0
41859,48152,0
41860,20332,0
41861,12929,0
41862,23247,0
41863,31529,0
41864,67815,0
41865,101764,0
41866,56291,0
41867,79671,0
41868,55806,0
41869,56058,0
41870,26782,0
41871,53360,0
41872,67682,0
41873,69813,0
41874,3125,0
41875,56641,0
41876,47836,0
41877,92034,0
41878,3429,0
41879,29732,0
41880,35776,0
41881,91057,0
41882,11674,0
41883,59921,0
41884,83627,0
41885,9286,0
41886,42676,0
41887,31030,0
41888,71330,0
41889,61711,0
41890,97705,0
41891,14028,0
41892,47978,0
41893,39483,0
41894,43048,0
41895,95577,0
41896,98941,0
41897,8226,0
41898,25745,0
41899,51079,0
41900,6231,0
41901,54923,0
41902,7717,0
41903,109384,0
41904,61789,0
41905,42227,0
41906,35874,0
41907,11311,0
41908,44410,0
41909,105075,0
41910,2277,0
41911,20807,0
41912,64662,0
41913,24904,0
41914,84497,0
41915,28340,0
41916,29698,0
41917,41785,0
41918,82704,0
41919,72602,0
41920,7710,0
41921,98695,0
41922,25726,0
41923,39885,0
41924,104204,0
41925,14271,0
41926,6842,0
41927,79212,0
41928,69386,0
41929,63125,0
41930,15070,0
41931,13626,0
41932,60673,0
41933,18690,0
41934,10049,0
41935,79870,0
41936,44298,0
41937,102129,0
41938,39417,0
41939,30806,0
41940,67348,0
41941,9017,0
41942,110233,0
41943,25318,0
41944,8280,0
41945,53711,0
41946,86959,0
41947,71302,0
41948,83563,1
41949,86515,0
41950,65179,0
41951,109605,0
41952,7972,0
41953,6399,0
41954,57203,0
41955,74328,0
41956,53755,0
41957,67105,0
41958,14530,0
41959,90436,0
41960,73672,0
41961,36473,0
41962,56905,0
41963,16724,0
41964,93317,0
41965,16545,0
41966,97574,0
41967,27899,0
41968,15726,0
41969,10615,0
41970,50120,0
41971,45317,0
41972,59885,0
41973,60066,0
41974,77760,0
41975,35119,0
41976,98212,0
41977,33031,0
41978,74139,0
41979,113457,0
41980,69862,0
41981,41971,0
41982,56962,0
41983,14397,0
41984,100681,0
41985,3656,0
41986,110824,0
41987,46276,0
41988,34004,0
41989,92753,0
41990,10876,0
41991,40587,0
41992,56274,0
41993,52159,0
41994,52887,0
41995,60641,0
41996,29905,0
41997,63745,0
41998,113573,0
41999,26337,0
42000,23440,0
42001,4897,0
42002,69291,0
42003,24929,0
42004,97058,0
42005,95710,0
42006,60277,0
42007,43384,0
42008,91213,0
42009,71088,0
42010,33155,0
42011,59854,0
42012,35693,0
42013,80837,0
42014,111858,0
42015,62939,0
42016,3889,0
42017,110568,0
42018,86844,0
42019,115075,0
42020,96752,0
42021,11635,0
42022,1199,0
42023,48874,0
42024,84001,0
42025,67380,0
42026,93933,0
42027,53776,0
42028,40786,0
42029,19547,0
42030,47343,0
42031,3434,0
42032,51742,0
42033,71476,0
42034,21233,0
42035,19613,0
42036,47330,0
42037,5917,0
42038,80472,0
42039,90015,0
42040,107031,0
42041,29004,0
42042,83355,0
42043,43299,0
42044,71232,0
42045,59078,0
42046,114732,0
42047,87094,0
42048,103126,0
42049,111357,0
42050,32469,0
42051,53210,0
42052,56676,0
42053,71927,0
42054,62606,0
42055,107979,0
42056,35640,0
42057,41113,0
42058,76551,0
42059,47762,0
42060,62727,0
42061,100028,0
42062,38355,0
42063,111317,0
42064,21258,0
42065,58924,0
42066,88303,0
42067,52191,1
42068,38024,0
42069,17728,0
42070,36113,0
42071,111526,0
42072,9238,0
42073,28036,0
42074,65480,0
42075,35938,0
42076,84293,0
42077,48261,0
42078,33447,0
42079,33322,0
42080,109080,0
42081,19591,0
42082,111399,0
42083,60966,0
42084,98958,0
42085,74985,0
42086,63200,0
42087,47561,0
42088,88979,0
42089,112479,0
42090,23372,0
42091,21467,0
42092,71073,0
42093,94294,0
42094,102252,0
42095,104788,0
42096,105437,0
42097,11051,0
42098,95386,0
42099,67941,0
42100,29956,0
42101,929,0
42102,105495,0
42103,58318,0
42104,114674,0
42105,87645,0
42106,10070,0
42107,76920,0
42108,17075,0
42109,91516,0
42110,49189,0
42111,28142,0
42112,15844,0
42113,94498,0
42114,52110,0
42115,108379,0
42116,26405,0
42117,25300,0
42118,102568,0
42119,30848,0
42120,19151,0
42121,81172,0
42122,76073,0
42123,16772,0
42124,43792,0
42125,40641,0
42126,105413,0
42127,11537,0
42128,56194,0
42129,86794,0
42130,64588,0
42131,88252,0
42132,104536,0
42133,14303,0
42134,24808,0
42135,30416,0
42136,11823,0
42137,45906,0
42138,8616,0
42139,4700,0
42140,11227,0
42141,71508,0
42142,87224,0
42143,31811,0
42144,81804,0
42145,37205,0
42146,109269,0
42147,49985,0
42148,93147,0
42149,9917,0
42150,62586,0
42151,70938,0
42152,3388,0
42153,54184,0
42154,34931,0
42155,22097,0
42156,46806,0
42157,16608,0
42158,21557,0
42159,28058,0
42160,38232,0
42161,21941,0
42162,56662,0
42163,73387,0
42164,98135,0
42165,92683,0
42166,3533,0
42167,23833,0
42168,65791,0
42169,54259,0
42170,22159,0
42171,40457,1
42172,36420,0
42173,36156,0
42174,10401,0
42175,7610,0
42176,100094,0
42177,31172,0
42178,65116,0
42179,63194,0
42180,38225,0
42181,57753,0
42182,52938,0
42183,101792,0
42184,80567,0
42185,88079,0
42186,16423,0
42187,17750,0
42188,68065,0
42189,82984,0
42190,89934,0
42191,94598,0
42192,64979,0
42193,32570,0
42194,83950,0
42195,61950,1
42196,31753,0
42197,22714,0
42198,48519,0
42199,90837,0
42200,110539,0
42201,34207,0
42202,107475,0
42203,2432,0
42204,80479,0
42205,16567,0
42206,53660,0
42207,58093,0
42208,41477,0
42209,70073,0
42210,109589,0
42211,40860,0
42212,2419,0
42213,45244,0
42214,110294,0
42215,111207,0
42216,15208,0
42217,17084,0
42218,69670,0
42219,30962,0
42220,95168,0
42221,102538,0
42222,26741,0
42223,43389,0
42224,89418,0
42225,95929,0
42226,78004,0
42227,42634,0
42228,13281,0
42229,14774,0
42230,99454,0
42231,83073,0
42232,111365,0
42233,94593,0
42234,108271,0
42235,68196,0
42236,59453,0
42237,46341,0
42238,3016,0
42239,29863,0
42240,93643,0
42241,672,0
42242,14045,0
42243,68049,0
42244,33353,0
42245,76010,0
42246,30910,1
42247,48812,0
42248,32442,0
42249,69573,0
42250,47177,0
42251,111928,0
42252,26612,0
42253,113400,0
42254,10361,0
42255,35728,0
42256,7383,0
42257,27054,0
42258,99144,0
42259,65455,0
42260,61688,0
42261,7680,0
42262,49892,0
42263,64345,0
42264,114554,0
42265,42560,0
42266,87054,0
42267,24541,0
42268,22640,0
42269,44425,0
42270,97341,0
42271,64749,0
42272,9829,0
42273,28981,0
42274,72118,0
42275,62865,0
42276,33541,0
42277,110136,0
42278,13751,0
42279,32906,0
42280,24400,0
42281,48627,0
42282,97924,0
42283,33797,0
42284,34988,0
42285,14509,0
42286,27850,0
42287,17792,0
42288,72827,0
42289,91883,0
42290,28560,0
42291,38054,0
42292,96864,0
42293,103371,0
42294,58439,0
42295,99666,0
42296,89043,0
42297,29358,0
42298,75442,0
42299,58366,0
42300,66521,0
42301,102617,0
42302,75257,0
42303,26700,0
42304,110741,0
42305,77194,0
42306,38323,0
42307,111169,0
42308,55624,0
42309,41270,0
42310,26159,0
42311,3113,0
42312,104713,0
42313,3968,0
42314,7620,0
42315,41898,0
42316,3666,0
42317,28962,0
42318,52660,0
42319,19779,0
42320,105670,0
42321,79650,0
42322,109991,0
42323,5809,0
42324,97083,0
42325,44749,0
42326,103771,0
42327,24269,0
42328,32934,0
42329,71849,0
42330,8668,0
42331,42453,0
42332,24685,0
42333,43413,0
42334,71695,0
42335,46395,0
42336,38814,0
42337,21620,0
42338,81069,0
42339,4483,0
42340,69733,0
42341,11277,0
42342,51955,0
42343,58905,0
42344,19634,0
42345,79815,0
42346,19803,0
42347,109072,0
42348,62409,0
42349,110730,0
42350,104133,0
42351,72029,0
42352,94761,0
42353,63395,0
42354,26290,0
42355,81633,0
42356,107810,0
42357,60055,0
42358,14348,0
42359,88975,0
42360,14364,0
42361,71885,0
42362,50412,0
42363,3402,0
42364,75579,0
42365,69489,0
42366,66861,0
42367,48908,0
42368,42976,0
42369,59853,0
42370,22165,0
42371,100384,0
42372,22784,0
42373,87340,0
42374,29669,0
42375,7720,0
42376,95605,0
42377,37930,0
42378,102886,0
42379,93634,0
42380,74723,0
42381,16459,0
42382,96928,0
42383,100350,0
42384,79687,0
42385,82215,0
42386,99407,0
42387,30122,0
42388,94398,0
42389,73275,0
42390,31325,0
42391,55168,0
42392,68588,0
42393,57167,0
42394,15935,0
42395,8946,0
42396,31984,0
42397,96678,0
42398,80210,0
42399,37013,0
42400,99531,0
42401,21642,0
42402,10730,0
42403,11223,0
42404,58352,0
42405,85146,0
42406,44626,0
42407,21132,0
42408,89683,0
42409,33441,0
42410,65956,0
42411,81351,0
42412,66149,0
42413,30602,0
42414,42478,0
42415,37797,0
42416,61550,0
42417,108204,0
42418,100908,0
42419,66419,0
42420,103475,0
42421,64726,0
42422,2894,0
42423,102828,0
42424,78553,0
42425,48128,0
42426,54785,0
42427,17004,0
42428,58446,0
42429,68489,0
42430,39534,0
42431,102558,0
42432,38001,0
42433,1632,0
42434,29594,0
42435,113411,0
42436,75573,0
42437,50532,0
42438,58786,0
42439,114257,0
42440,14422,0
42441,106536,0
42442,62226,0
42443,28422,0
42444,112527,0
42445,62890,0
42446,97976,0
42447,66996,0
42448,101194,0
42449,37197,0
42450,82651,0
42451,16083,0
42452,87822,0
42453,64687,0
42454,107558,0
42455,71298,0
42456,45462,0
42457,112751,0
42458,97719,0
42459,61886,0
42460,40864,0
42461,68006,0
42462,58871,1
42463,96065,0
42464,35084,0
42465,25790,0
42466,59990,0
42467,69192,0
42468,4932,0
42469,14744,0
42470,24826,0
42471,58757,0
42472,76007,0
42473,85442,0
42474,23762,0
42475,4014,0
42476,13241,0
42477,31326,0
42478,94279,0
42479,50650,0
42480,21899,0
42481,97211,0
42482,44321,0
42483,23666,0
42484,71079,0
42485,10548,0
42486,66189,0
42487,104494,0
42488,10860,0
42489,30198,0
42490,91750,0
42491,94267,0
42492,26723,0
42493,103103,0
42494,16499,0
42495,43312,0
42496,75738,0
42497,80535,0
42498,8885,0
42499,99557,0
42500,111977,0
42501,84781,0
42502,58891,0
42503,91990,0
42504,66224,0
42505,64106,0
42506,68159,0
42507,58287,0
42508,86565,0
42509,57068,0
42510,62854,0
42511,60514,0
42512,112019,0
42513,28214,0
42514,55474,0
42515,59310,0
42516,95218,0
42517,95169,0
42518,95735,0
42519,114485,0
42520,85875,0
42521,46381,0
42522,53720,0
42523,37826,0
42524,66895,0
42525,9553,0
42526,43637,0
42527,9657,0
42528,44260,0
42529,102892,0
